TitleId,Genre
1,Adventure
1,Simulator
2,Adventure
2,Shooter
3,Puzzle
4,Sport
4,Simulator
5,Shooter
6,Adventure
6,Platform
7,Racing
7,Arcade
8,Adventure
8,RPG
8,Turn Based Strategy
9,Adventure
9,RPG
9,Shooter
10,Adventure
10,Indie
10,Platform
10,RPG
10,Strategy
11,Simulator
11,Sport
12,Arcade
12,Puzzle
13,Arcade
14,Simulator
15,Adventure
15,RPG
16,Adventure
16,Puzzle
16,Funny
17,Racing
18,Sport
18,Simulator
18,Adventure
19,Adventure
19,Platform
20,Adventure
20,Platform
21,Shooter
22,RPG
22,Brawler
23,RPG
23,Adventure
24,Platform
24,Fighting
25,RPG
25,Adventure
26,Adventure
26,RPG
26,Turn Based Strategy
27,Shooter
27,Simulation
28,Simulation
28,Party
29,Point-and-Click
29,Adventure
30,Shooter
30,Racing
30,Adventure
31,Platform
31,Adventure
32,Tactical
32,Shooter
32,Adventure
33,Shooter
34,Shooter
34,RPG
35,Adventure
35,RPG
36,Adventure
36,RPG
36,Strategy
36,Turn Based Strategy
37,Adventure
37,Shooter
37,Racing
38,Adventure
38,RPG
38,Turn Based Strategy
39,Adventure
39,Platform
40,Adventure
40,Platform
41,Shooter
41,Adventure
41,Horror
41,RPG
42,Sport
42,Simulation
43,Adventure
43,Sport
43,Simulation
44,Platform
45,Simulation
46,Racing
47,RPG
47,Adventure
47,Brawler
48,Adventure
48,RPG
48,Shooter
49,Shooter
